Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2024-07-18 14:41:55.175266,2024-07-18 14:43:25.776789,c6a.12xlarge,i-06b4ce48773928b95,1.6792,spot,sa-east-1,b,NAS Benchmark,D,62.21,24.0,24.0,2209.43,92.06,SUCCESS
2024-07-18 14:41:55.175266,2024-07-18 14:44:31.161786,c6a.12xlarge,i-06b4ce48773928b95,1.6792,spot,sa-east-1,b,NAS Benchmark,D,63.14,24.0,24.0,2176.71,90.7,SUCCESS
2024-07-18 14:41:55.175266,2024-07-18 14:45:25.332945,c6a.12xlarge,i-06b4ce48773928b95,1.6792,spot,sa-east-1,b,NAS Benchmark,D,51.79,24.0,24.0,2653.76,110.57,SUCCESS
2024-07-18 14:41:55.175266,2024-07-18 14:46:29.689755,c6a.12xlarge,i-06b4ce48773928b95,1.6792,spot,sa-east-1,b,NAS Benchmark,D,62.16,24.0,24.0,2211.21,92.13,SUCCESS
2024-07-18 14:41:55.175266,2024-07-18 14:47:34.162882,c6a.12xlarge,i-06b4ce48773928b95,1.6792,spot,sa-east-1,b,NAS Benchmark,D,62.34,24.0,24.0,2204.67,91.86,SUCCESS
2024-07-18 14:50:10.319844,2024-07-18 14:50:27.928709,c7i.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-07-18 14:50:27.974490,2024-07-18 14:52:02.553586,c6i.12xlarge,i-0ee4848f68a1aa805,1.4723,spot,sa-east-1,c,NAS Benchmark,D,65.94,24.0,24.0,2084.21,86.84,SUCCESS
2024-07-18 14:50:27.974490,2024-07-18 14:53:10.090213,c6i.12xlarge,i-0ee4848f68a1aa805,1.4723,spot,sa-east-1,c,NAS Benchmark,D,65.33,24.0,24.0,2103.82,87.66,SUCCESS
2024-07-18 14:50:27.974490,2024-07-18 14:54:17.865212,c6i.12xlarge,i-0ee4848f68a1aa805,1.4723,spot,sa-east-1,c,NAS Benchmark,D,65.58,24.0,24.0,2095.88,87.33,SUCCESS
2024-07-18 14:50:27.974490,2024-07-18 14:55:25.550694,c6i.12xlarge,i-0ee4848f68a1aa805,1.4723,spot,sa-east-1,c,NAS Benchmark,D,65.54,24.0,24.0,2097.0,87.37,SUCCESS
2024-07-18 14:50:27.974490,2024-07-18 14:56:17.337567,c6i.12xlarge,i-0ee4848f68a1aa805,1.4723,spot,sa-east-1,c,NAS Benchmark,D,49.66,24.0,24.0,2767.68,115.32,SUCCESS
2024-07-18 17:45:44.324499,2024-07-18 17:45:46.930887,c7a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-07-18 17:45:46.980700,2024-07-18 17:45:51.157309,c6g.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 17:45:51.207289,2024-07-18 17:45:55.069069,c7g.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 17:45:55.118085,2024-07-18 17:45:59.000965,c5a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 17:45:59.050003,2024-07-18 17:46:02.871326,c5.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 17:46:02.921241,2024-07-18 17:46:06.785061,c6a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 17:46:06.833697,2024-07-18 17:46:10.791467,c7i.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 17:46:10.841145,2024-07-18 17:46:14.730188,c6i.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 18:37:47.903127,2024-07-18 18:37:50.681400,c7a.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-07-18 18:37:50.730245,2024-07-18 18:38:12.231053,c6g.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-07-18 18:38:12.280509,2024-07-18 18:39:25.630773,c7g.12xlarge,i-0a09cb765bc27c7bb,0.2666,spot,sa-east-1,b,NAS Benchmark,D,44.83,24.0,24.0,3065.85,127.74,SUCCESS
2024-07-18 18:38:12.280509,2024-07-18 18:40:12.618267,c7g.12xlarge,i-0a09cb765bc27c7bb,0.2666,spot,sa-east-1,b,NAS Benchmark,D,44.8,24.0,24.0,3067.54,127.81,SUCCESS
2024-07-18 18:38:12.280509,2024-07-18 18:40:59.612707,c7g.12xlarge,i-0a09cb765bc27c7bb,0.2666,spot,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.42,127.77,SUCCESS
2024-07-18 18:38:12.280509,2024-07-18 18:41:46.635350,c7g.12xlarge,i-0a09cb765bc27c7bb,0.2666,spot,sa-east-1,b,NAS Benchmark,D,44.84,24.0,24.0,3065.02,127.71,SUCCESS
2024-07-18 18:38:12.280509,2024-07-18 18:42:33.648692,c7g.12xlarge,i-0a09cb765bc27c7bb,0.2666,spot,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.64,127.78,SUCCESS
2024-07-18 18:44:08.586010,2024-07-18 18:44:28.515762,c5a.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-07-18 18:44:28.561608,2024-07-18 18:46:00.638310,c5.12xlarge,i-02509ee2b17ddb3e4,1.3811,spot,sa-east-1,a,NAS Benchmark,D,63.35,24.0,24.0,2169.53,90.4,SUCCESS
2024-07-18 18:44:28.561608,2024-07-18 18:47:07.774889,c5.12xlarge,i-02509ee2b17ddb3e4,1.3811,spot,sa-east-1,a,NAS Benchmark,D,64.96,24.0,24.0,2115.61,88.15,SUCCESS
2024-07-18 18:44:28.561608,2024-07-18 18:47:58.275433,c5.12xlarge,i-02509ee2b17ddb3e4,1.3811,spot,sa-east-1,a,NAS Benchmark,D,48.33,24.0,24.0,2844.01,118.5,SUCCESS
2024-07-18 18:44:28.561608,2024-07-18 18:49:04.814317,c5.12xlarge,i-02509ee2b17ddb3e4,1.3811,spot,sa-east-1,a,NAS Benchmark,D,64.4,24.0,24.0,2134.11,88.92,SUCCESS
2024-07-18 18:44:28.561608,2024-07-18 18:49:55.068113,c5.12xlarge,i-02509ee2b17ddb3e4,1.3811,spot,sa-east-1,a,NAS Benchmark,D,48.07,24.0,24.0,2859.37,119.14,SUCCESS
2024-07-18 18:51:14.647697,2024-07-18 18:52:47.608865,c6a.12xlarge,i-038352ebab867a284,1.6792,spot,sa-east-1,c,NAS Benchmark,D,63.48,24.0,24.0,2165.16,90.22,SUCCESS
2024-07-18 18:51:14.647697,2024-07-18 18:53:51.462878,c6a.12xlarge,i-038352ebab867a284,1.6792,spot,sa-east-1,c,NAS Benchmark,D,61.72,24.0,24.0,2226.91,92.79,SUCCESS
2024-07-18 18:51:14.647697,2024-07-18 18:54:57.125188,c6a.12xlarge,i-038352ebab867a284,1.6792,spot,sa-east-1,c,NAS Benchmark,D,63.51,24.0,24.0,2163.99,90.17,SUCCESS
2024-07-18 18:51:14.647697,2024-07-18 18:56:01.231526,c6a.12xlarge,i-038352ebab867a284,1.6792,spot,sa-east-1,c,NAS Benchmark,D,61.97,24.0,24.0,2217.95,92.41,SUCCESS
2024-07-18 18:51:14.647697,2024-07-18 18:57:06.743112,c6a.12xlarge,i-038352ebab867a284,1.6792,spot,sa-east-1,c,NAS Benchmark,D,63.34,24.0,24.0,2169.74,90.41,SUCCESS
2024-07-18 18:57:40.568569,2024-07-18 18:58:00.667832,c7i.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-07-18 18:58:00.713400,2024-07-18 18:59:34.724015,c6i.12xlarge,i-032e6c2abda5ad58a,1.4723,spot,sa-east-1,a,NAS Benchmark,D,65.48,24.0,24.0,2098.87,87.45,SUCCESS
2024-07-18 18:58:00.713400,2024-07-18 19:00:42.198753,c6i.12xlarge,i-032e6c2abda5ad58a,1.4723,spot,sa-east-1,a,NAS Benchmark,D,65.32,24.0,24.0,2104.16,87.67,SUCCESS
2024-07-18 18:58:00.713400,2024-07-18 19:01:49.678177,c6i.12xlarge,i-032e6c2abda5ad58a,1.4723,spot,sa-east-1,a,NAS Benchmark,D,65.3,24.0,24.0,2104.72,87.7,SUCCESS
2024-07-18 18:58:00.713400,2024-07-18 19:02:57.135161,c6i.12xlarge,i-032e6c2abda5ad58a,1.4723,spot,sa-east-1,a,NAS Benchmark,D,65.32,24.0,24.0,2104.07,87.67,SUCCESS
2024-07-18 18:58:00.713400,2024-07-18 19:04:06.812822,c6i.12xlarge,i-032e6c2abda5ad58a,1.4723,spot,sa-east-1,a,NAS Benchmark,D,67.56,24.0,24.0,2034.32,84.76,SUCCESS
2024-07-18 21:55:50.695815,2024-07-18 21:55:53.391800,c7a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-07-18 21:55:53.441656,2024-07-18 21:55:57.769515,c6g.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 21:55:57.819082,2024-07-18 21:56:01.836161,c7g.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 21:56:01.884920,2024-07-18 21:56:05.768889,c5a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 21:56:05.817574,2024-07-18 21:56:09.725631,c5.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 21:56:09.775808,2024-07-18 21:56:13.520439,c6a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 21:56:13.568227,2024-07-18 21:56:17.582263,c7i.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 21:56:17.634019,2024-07-18 21:56:21.455006,c6i.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-18 22:48:10.702738,2024-07-18 22:48:13.417720,c7a.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-07-18 22:48:13.467844,2024-07-18 22:48:30.023512,c6g.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-07-18 22:48:30.074374,2024-07-18 22:49:43.329102,c7g.12xlarge,i-016e29a11be448840,0.2666,spot,sa-east-1,b,NAS Benchmark,D,44.85,24.0,24.0,3064.58,127.69,SUCCESS
2024-07-18 22:48:30.074374,2024-07-18 22:50:30.316467,c7g.12xlarge,i-016e29a11be448840,0.2666,spot,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.54,127.77,SUCCESS
2024-07-18 22:48:30.074374,2024-07-18 22:51:17.360622,c7g.12xlarge,i-016e29a11be448840,0.2666,spot,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.13,127.76,SUCCESS
2024-07-18 22:48:30.074374,2024-07-18 22:52:04.346092,c7g.12xlarge,i-016e29a11be448840,0.2666,spot,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.39,127.81,SUCCESS
2024-07-18 22:48:30.074374,2024-07-18 22:52:51.328676,c7g.12xlarge,i-016e29a11be448840,0.2666,spot,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.54,127.77,SUCCESS
2024-07-18 22:53:40.251558,2024-07-18 22:54:02.126778,c5a.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-07-18 22:54:02.171345,2024-07-18 22:55:34.231694,c5.12xlarge,i-02b1019d8bdf7954e,1.3978,spot,sa-east-1,a,NAS Benchmark,D,63.21,24.0,24.0,2174.31,90.6,SUCCESS
2024-07-18 22:54:02.171345,2024-07-18 22:56:39.951324,c5.12xlarge,i-02b1019d8bdf7954e,1.3978,spot,sa-east-1,a,NAS Benchmark,D,63.55,24.0,24.0,2162.71,90.11,SUCCESS
2024-07-18 22:54:02.171345,2024-07-18 22:57:45.454286,c5.12xlarge,i-02b1019d8bdf7954e,1.3978,spot,sa-east-1,a,NAS Benchmark,D,63.33,24.0,24.0,2170.12,90.42,SUCCESS
2024-07-18 22:54:02.171345,2024-07-18 22:58:50.853828,c5.12xlarge,i-02b1019d8bdf7954e,1.3978,spot,sa-east-1,a,NAS Benchmark,D,63.23,24.0,24.0,2173.73,90.57,SUCCESS
2024-07-18 22:54:02.171345,2024-07-18 22:59:57.008012,c5.12xlarge,i-02b1019d8bdf7954e,1.3978,spot,sa-east-1,a,NAS Benchmark,D,63.98,24.0,24.0,2148.31,89.51,SUCCESS
2024-07-18 23:00:30.578547,2024-07-18 23:02:02.208479,c6a.12xlarge,i-01f40201827db7a0f,1.6683,spot,sa-east-1,c,NAS Benchmark,D,62.61,24.0,24.0,2195.15,91.46,SUCCESS
2024-07-18 23:00:30.578547,2024-07-18 23:03:06.682150,c6a.12xlarge,i-01f40201827db7a0f,1.6683,spot,sa-east-1,c,NAS Benchmark,D,62.24,24.0,24.0,2208.27,92.01,SUCCESS
2024-07-18 23:00:30.578547,2024-07-18 23:04:11.142023,c6a.12xlarge,i-01f40201827db7a0f,1.6683,spot,sa-east-1,c,NAS Benchmark,D,62.24,24.0,24.0,2208.17,92.01,SUCCESS
2024-07-18 23:00:30.578547,2024-07-18 23:05:15.703300,c6a.12xlarge,i-01f40201827db7a0f,1.6683,spot,sa-east-1,c,NAS Benchmark,D,62.4,24.0,24.0,2202.5,91.77,SUCCESS
2024-07-18 23:00:30.578547,2024-07-18 23:06:20.207434,c6a.12xlarge,i-01f40201827db7a0f,1.6683,spot,sa-east-1,c,NAS Benchmark,D,62.28,24.0,24.0,2206.92,91.95,SUCCESS
2024-07-18 23:07:55.078471,2024-07-18 23:08:17.868960,c7i.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-07-18 23:08:17.913991,2024-07-18 23:09:51.668688,c6i.12xlarge,i-0fb3dde3eadd188a7,1.4762,spot,sa-east-1,c,NAS Benchmark,D,65.25,24.0,24.0,2106.51,87.77,SUCCESS
2024-07-18 23:08:17.913991,2024-07-18 23:10:59.175454,c6i.12xlarge,i-0fb3dde3eadd188a7,1.4762,spot,sa-east-1,c,NAS Benchmark,D,65.34,24.0,24.0,2103.4,87.64,SUCCESS
2024-07-18 23:08:17.913991,2024-07-18 23:12:06.453508,c6i.12xlarge,i-0fb3dde3eadd188a7,1.4762,spot,sa-east-1,c,NAS Benchmark,D,65.15,24.0,24.0,2109.62,87.9,SUCCESS
2024-07-18 23:08:17.913991,2024-07-18 23:12:58.440696,c6i.12xlarge,i-0fb3dde3eadd188a7,1.4762,spot,sa-east-1,c,NAS Benchmark,D,49.79,24.0,24.0,2760.16,115.01,SUCCESS
2024-07-18 23:08:17.913991,2024-07-18 23:14:05.911045,c6i.12xlarge,i-0fb3dde3eadd188a7,1.4762,spot,sa-east-1,c,NAS Benchmark,D,65.29,24.0,24.0,2105.16,87.72,SUCCESS
2024-07-19 01:53:51.479731,2024-07-19 01:53:54.211677,c7a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-07-19 01:53:54.261317,2024-07-19 01:53:58.599893,c6g.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 01:53:58.649077,2024-07-19 01:54:02.572386,c7g.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 01:54:02.621099,2024-07-19 01:54:06.433391,c5a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 01:54:06.482106,2024-07-19 01:54:10.265568,c5.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 01:54:10.314897,2024-07-19 01:54:14.344269,c6a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 01:54:14.393121,2024-07-19 01:54:18.347811,c7i.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 01:54:18.397997,2024-07-19 01:54:22.256096,c6i.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 02:44:44.196933,2024-07-19 02:44:46.906310,c7a.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-07-19 02:44:46.956630,2024-07-19 02:45:06.093913,c6g.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-07-19 02:45:06.144314,2024-07-19 02:46:19.514049,c7g.12xlarge,i-0f944c4484541dedc,0.273,spot,sa-east-1,b,NAS Benchmark,D,44.84,24.0,24.0,3065.0,127.71,SUCCESS
2024-07-19 02:45:06.144314,2024-07-19 02:47:06.555255,c7g.12xlarge,i-0f944c4484541dedc,0.273,spot,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.37,127.77,SUCCESS
2024-07-19 02:45:06.144314,2024-07-19 02:47:53.555705,c7g.12xlarge,i-0f944c4484541dedc,0.273,spot,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.53,127.77,SUCCESS
2024-07-19 02:45:06.144314,2024-07-19 02:48:40.758275,c7g.12xlarge,i-0f944c4484541dedc,0.273,spot,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3066.91,127.79,SUCCESS
2024-07-19 02:45:06.144314,2024-07-19 02:49:27.745912,c7g.12xlarge,i-0f944c4484541dedc,0.273,spot,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.43,127.81,SUCCESS
2024-07-19 02:50:32.018325,2024-07-19 02:51:59.699314,c5a.12xlarge,i-0e8acbf98e540ba69,0.4818,spot,sa-east-1,b,NAS Benchmark,D,58.43,24.0,24.0,2352.33,98.01,SUCCESS
2024-07-19 02:50:32.018325,2024-07-19 02:53:00.034389,c5a.12xlarge,i-0e8acbf98e540ba69,0.4818,spot,sa-east-1,b,NAS Benchmark,D,58.18,24.0,24.0,2362.31,98.43,SUCCESS
2024-07-19 02:50:32.018325,2024-07-19 02:54:00.481107,c5a.12xlarge,i-0e8acbf98e540ba69,0.4818,spot,sa-east-1,b,NAS Benchmark,D,58.26,24.0,24.0,2359.25,98.3,SUCCESS
2024-07-19 02:50:32.018325,2024-07-19 02:55:01.150288,c5a.12xlarge,i-0e8acbf98e540ba69,0.4818,spot,sa-east-1,b,NAS Benchmark,D,58.44,24.0,24.0,2351.99,98.0,SUCCESS
2024-07-19 02:50:32.018325,2024-07-19 02:56:01.815909,c5a.12xlarge,i-0e8acbf98e540ba69,0.4818,spot,sa-east-1,b,NAS Benchmark,D,58.48,24.0,24.0,2350.24,97.93,SUCCESS
2024-07-19 02:56:51.007328,2024-07-19 02:58:22.886021,c5.12xlarge,i-0314e10ffcfd320f5,1.4156,spot,sa-east-1,a,NAS Benchmark,D,62.06,24.0,24.0,2214.53,92.27,SUCCESS
2024-07-19 02:56:51.007328,2024-07-19 02:59:26.608484,c5.12xlarge,i-0314e10ffcfd320f5,1.4156,spot,sa-east-1,a,NAS Benchmark,D,61.57,24.0,24.0,2232.25,93.01,SUCCESS
2024-07-19 02:56:51.007328,2024-07-19 03:00:30.834202,c5.12xlarge,i-0314e10ffcfd320f5,1.4156,spot,sa-east-1,a,NAS Benchmark,D,62.06,24.0,24.0,2214.79,92.28,SUCCESS
2024-07-19 02:56:51.007328,2024-07-19 03:01:34.897284,c5.12xlarge,i-0314e10ffcfd320f5,1.4156,spot,sa-east-1,a,NAS Benchmark,D,61.88,24.0,24.0,2221.19,92.55,SUCCESS
2024-07-19 02:56:51.007328,2024-07-19 03:02:39.243696,c5.12xlarge,i-0314e10ffcfd320f5,1.4156,spot,sa-east-1,a,NAS Benchmark,D,62.21,24.0,24.0,2209.3,92.05,SUCCESS
2024-07-19 03:03:43.439095,2024-07-19 03:05:15.102476,c6a.12xlarge,i-0235b825f3095b3a5,1.6683,spot,sa-east-1,c,NAS Benchmark,D,62.29,24.0,24.0,2206.33,91.93,SUCCESS
2024-07-19 03:03:43.439095,2024-07-19 03:06:19.439869,c6a.12xlarge,i-0235b825f3095b3a5,1.6683,spot,sa-east-1,c,NAS Benchmark,D,62.2,24.0,24.0,2209.56,92.06,SUCCESS
2024-07-19 03:03:43.439095,2024-07-19 03:07:13.824205,c6a.12xlarge,i-0235b825f3095b3a5,1.6683,spot,sa-east-1,c,NAS Benchmark,D,52.17,24.0,24.0,2634.51,109.77,SUCCESS
2024-07-19 03:03:43.439095,2024-07-19 03:08:18.171067,c6a.12xlarge,i-0235b825f3095b3a5,1.6683,spot,sa-east-1,c,NAS Benchmark,D,62.21,24.0,24.0,2209.12,92.05,SUCCESS
2024-07-19 03:03:43.439095,2024-07-19 03:09:12.343875,c6a.12xlarge,i-0235b825f3095b3a5,1.6683,spot,sa-east-1,c,NAS Benchmark,D,51.98,24.0,24.0,2644.06,110.17,SUCCESS
2024-07-19 03:10:47.089237,2024-07-19 03:11:10.445945,c7i.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-07-19 03:11:10.490168,2024-07-19 03:12:44.168835,c6i.12xlarge,i-0bdaaeb6ffb3bf5c7,1.4762,spot,sa-east-1,c,NAS Benchmark,D,65.25,24.0,24.0,2106.46,87.77,SUCCESS
2024-07-19 03:11:10.490168,2024-07-19 03:13:51.536771,c6i.12xlarge,i-0bdaaeb6ffb3bf5c7,1.4762,spot,sa-east-1,c,NAS Benchmark,D,65.21,24.0,24.0,2107.58,87.82,SUCCESS
2024-07-19 03:11:10.490168,2024-07-19 03:14:59.267641,c6i.12xlarge,i-0bdaaeb6ffb3bf5c7,1.4762,spot,sa-east-1,c,NAS Benchmark,D,65.6,24.0,24.0,2095.18,87.3,SUCCESS
2024-07-19 03:11:10.490168,2024-07-19 03:16:06.846906,c6i.12xlarge,i-0bdaaeb6ffb3bf5c7,1.4762,spot,sa-east-1,c,NAS Benchmark,D,65.41,24.0,24.0,2101.18,87.55,SUCCESS
2024-07-19 03:11:10.490168,2024-07-19 03:17:14.324388,c6i.12xlarge,i-0bdaaeb6ffb3bf5c7,1.4762,spot,sa-east-1,c,NAS Benchmark,D,65.3,24.0,24.0,2104.79,87.7,SUCCESS
2024-07-19 05:25:29.845338,2024-07-19 05:25:32.554464,c7a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-07-19 05:25:32.603449,2024-07-19 05:25:36.907488,c6g.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 05:25:36.957842,2024-07-19 05:25:40.797341,c7g.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 05:25:40.846717,2024-07-19 05:25:44.780756,c5a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 05:25:44.829987,2024-07-19 05:25:48.808660,c5.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 05:25:48.859464,2024-07-19 05:25:52.680054,c6a.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 05:25:52.729554,2024-07-19 05:25:56.734416,c7i.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 05:25:56.784991,2024-07-19 05:26:00.597018,c6i.12xlarge,,,ondemand,sa-east-1,,NAS Benchmark,,,,,,,VcpuLimitExceeded
2024-07-19 06:17:49.718418,2024-07-19 06:17:52.423013,c7a.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,Unsupported
2024-07-19 06:17:52.472208,2024-07-19 06:18:08.594436,c6g.12xlarge,,,spot,sa-east-1,,NAS Benchmark,,,,,,,InsufficientInstanceCapacity
2024-07-19 06:18:08.644640,2024-07-19 06:19:22.213533,c7g.12xlarge,i-0feb5e4e328bcd787,0.2731,spot,sa-east-1,b,NAS Benchmark,D,44.69,24.0,24.0,3075.06,128.13,SUCCESS
2024-07-19 06:18:08.644640,2024-07-19 06:20:09.358110,c7g.12xlarge,i-0feb5e4e328bcd787,0.2731,spot,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3067.14,127.8,SUCCESS
2024-07-19 06:18:08.644640,2024-07-19 06:20:56.349349,c7g.12xlarge,i-0feb5e4e328bcd787,0.2731,spot,sa-east-1,b,NAS Benchmark,D,44.81,24.0,24.0,3066.91,127.79,SUCCESS
2024-07-19 06:18:08.644640,2024-07-19 06:21:43.357231,c7g.12xlarge,i-0feb5e4e328bcd787,0.2731,spot,sa-east-1,b,NAS Benchmark,D,44.84,24.0,24.0,3064.91,127.7,SUCCESS
2024-07-19 06:18:08.644640,2024-07-19 06:22:30.367234,c7g.12xlarge,i-0feb5e4e328bcd787,0.2731,spot,sa-east-1,b,NAS Benchmark,D,44.82,24.0,24.0,3066.75,127.78,SUCCESS
2024-07-19 06:23:04.096052,2024-07-19 06:24:43.332894,c5a.12xlarge,i-03fc44eac17f45f1e,0.4908,spot,sa-east-1,b,NAS Benchmark,D,70.13,24.0,24.0,1959.7,81.65,SUCCESS
2024-07-19 06:23:04.096052,2024-07-19 06:25:43.760361,c5a.12xlarge,i-03fc44eac17f45f1e,0.4908,spot,sa-east-1,b,NAS Benchmark,D,58.3,24.0,24.0,2357.45,98.23,SUCCESS
2024-07-19 06:23:04.096052,2024-07-19 06:26:44.148385,c5a.12xlarge,i-03fc44eac17f45f1e,0.4908,spot,sa-east-1,b,NAS Benchmark,D,58.21,24.0,24.0,2360.97,98.37,SUCCESS
2024-07-19 06:23:04.096052,2024-07-19 06:27:44.552936,c5a.12xlarge,i-03fc44eac17f45f1e,0.4908,spot,sa-east-1,b,NAS Benchmark,D,58.26,24.0,24.0,2358.99,98.29,SUCCESS
2024-07-19 06:23:04.096052,2024-07-19 06:28:45.166112,c5a.12xlarge,i-03fc44eac17f45f1e,0.4908,spot,sa-east-1,b,NAS Benchmark,D,58.44,24.0,24.0,2351.84,97.99,SUCCESS
2024-07-19 06:30:04.929205,2024-07-19 06:31:37.146224,c5.12xlarge,i-048f9916c39bd62c1,1.4156,spot,sa-east-1,a,NAS Benchmark,D,63.06,24.0,24.0,2179.35,90.81,SUCCESS
2024-07-19 06:30:04.929205,2024-07-19 06:32:42.524080,c5.12xlarge,i-048f9916c39bd62c1,1.4156,spot,sa-east-1,a,NAS Benchmark,D,63.18,24.0,24.0,2175.33,90.64,SUCCESS
2024-07-19 06:30:04.929205,2024-07-19 06:33:48.148240,c5.12xlarge,i-048f9916c39bd62c1,1.4156,spot,sa-east-1,a,NAS Benchmark,D,63.47,24.0,24.0,2165.49,90.23,SUCCESS
2024-07-19 06:30:04.929205,2024-07-19 06:34:53.303928,c5.12xlarge,i-048f9916c39bd62c1,1.4156,spot,sa-east-1,a,NAS Benchmark,D,63.01,24.0,24.0,2181.18,90.88,SUCCESS
2024-07-19 06:30:04.929205,2024-07-19 06:35:58.811994,c5.12xlarge,i-048f9916c39bd62c1,1.4156,spot,sa-east-1,a,NAS Benchmark,D,63.32,24.0,24.0,2170.62,90.44,SUCCESS
